program,searcher,CovI,States,Queries,SolverTime_us,WallTime_s,CompletedPaths,NumBranches
train_11540,bfs,997,56,9551,228229,284800.0,0,121
train_11540,default,997,56,9551,260180,320210.0,0,121
train_11540,dfs,997,56,9551,231210,288329.0,0,121
train_11540,nurs_covnew,997,56,9551,249959,310423.0,0,121
train_11540,nurs_md2u,997,56,9551,255343,317190.0,0,121
train_11540,nurs_qc,997,56,9551,274810,340202.0,0,121
train_11540,random-path,997,56,9551,257911,314843.0,0,121
train_11542,bfs,1017,13,7031,19770783,20277572.0,0,125
train_11542,default,1040,15,7111,19872478,20428092.0,0,125
train_11542,dfs,1081,12,7172,20573624,21041346.0,0,125
train_11542,nurs_covnew,1018,15,7074,19068585,19619308.0,0,125
train_11542,nurs_md2u,1018,15,7074,19434857,20009010.0,0,125
train_11542,nurs_qc,1022,15,7080,19807928,20361206.0,0,125
train_11542,random-path,1058,14,7099,20084142,20354520.0,0,125
train_11552,bfs,944,1,12579361,3,10026655.0,0,120
train_11552,default,944,1,11769108,3,10028463.0,0,120
train_11552,dfs,944,1,12640951,3,10027610.0,0,120
train_11552,nurs_covnew,944,1,11888637,4,10028375.0,0,120
train_11552,nurs_md2u,944,1,11939896,4,10028612.0,0,120
train_11552,nurs_qc,944,1,11808575,3,10028796.0,0,120
train_11552,random-path,944,1,12410929,3,10026704.0,0,120
train_11555,bfs,985,3,6585483,1716561,10027810.0,0,118
train_11555,default,985,3,27937,9647506,10242632.0,0,118
train_11555,dfs,946,2,6722407,1716293,10026973.0,0,118
train_11555,nurs_covnew,985,3,26227,9704381,10214177.0,0,118
train_11555,nurs_md2u,985,3,25554,9626586,10199616.0,0,118
train_11555,nurs_qc,985,3,56947,9600264,10164247.0,0,118
train_11555,random-path,985,3,32403,9666152,10197566.0,0,118
train_11590,bfs,989,41732,587610,10663944,26813581.0,0,118
train_11590,default,989,34851,341359,10760444,29222665.0,0,118
train_11590,dfs,985,638,17934,12050876,14913181.0,0,118
train_11590,nurs_covnew,989,41497,310937,4084349,10030708.0,0,118
train_11590,nurs_md2u,989,39393,295640,4155510,10025912.0,0,118
train_11590,nurs_qc,989,36179,270867,4328679,10026784.0,0,118
train_11590,random-path,989,39155,371215,4299709,10024709.0,0,118
train_11640,bfs,998,3,6970,26339,67095.0,0,119
train_11640,default,998,3,6970,26464,66152.0,0,119
train_11640,dfs,998,3,6970,29941,67397.0,0,119
train_11640,nurs_covnew,998,3,6970,28467,67970.0,0,119
train_11640,nurs_md2u,998,3,6970,23561,63556.0,0,119
train_11640,nurs_qc,998,3,6970,23061,62324.0,0,119
train_11640,random-path,998,3,6970,25914,63138.0,0,119
train_11644,bfs,981,1,6949,3899,43008.0,0,115
train_11644,default,981,1,6949,2964,43334.0,0,115
train_11644,dfs,981,1,6949,3488,41954.0,0,115
train_11644,nurs_covnew,981,1,6949,3521,43523.0,0,115
train_11644,nurs_md2u,981,1,6949,3567,43373.0,0,115
train_11644,nurs_qc,981,1,6949,3666,43833.0,0,115
train_11644,random-path,981,1,6949,3744,42653.0,0,115
train_11645,bfs,991,2,6994,8024,44983.0,0,118
train_11645,default,991,2,6994,5718,45000.0,0,118
train_11645,dfs,991,2,6994,7714,45292.0,0,118
train_11645,nurs_covnew,991,2,6994,5847,45192.0,0,118
train_11645,nurs_md2u,991,2,6994,8035,47712.0,0,118
train_11645,nurs_qc,991,2,6994,5258,43672.0,0,118
train_11645,random-path,991,2,6994,5604,41988.0,0,118
train_11646,bfs,963,1,6943,1,36114.0,0,115
train_11646,default,963,1,6943,1,37014.0,0,115
train_11646,dfs,963,1,6943,1,35928.0,0,115
train_11646,nurs_covnew,963,1,6943,2,38188.0,0,115
train_11646,nurs_md2u,963,1,6943,1,38298.0,0,115
train_11646,nurs_qc,963,1,6943,1,37924.0,0,115
train_11646,random-path,963,1,6943,1,36663.0,0,115
train_11650,bfs,961,3,8294520,1678562,10085217.0,0,120
train_11650,default,961,408,1520310,7471491,10838516.0,0,120
train_11650,dfs,951,2,8467703,1710523,10026754.0,0,120
train_11650,nurs_covnew,961,426,831037,8372584,10880250.0,0,120
train_11650,nurs_md2u,961,434,861353,8406412,10876024.0,0,120
train_11650,nurs_qc,961,362,1064008,8121916,10656510.0,0,120
train_11650,random-path,961,20,7482117,1802605,10072632.0,0,120
train_11658,bfs,1078,939,126060,9613727,10345614.0,0,120
train_11658,default,1078,931,117778,9368580,10462868.0,0,120
train_11658,dfs,1078,1193,327307,8933127,10089024.0,0,120
train_11658,nurs_covnew,1078,963,116123,9736100,10529588.0,0,120
train_11658,nurs_md2u,1078,955,115899,9607891,10629658.0,0,120
train_11658,nurs_qc,1078,951,115758,9572325,10496576.0,0,120
train_11658,random-path,1078,975,119624,9597185,10445197.0,0,120
train_11741,bfs,1014,20,7369,9899313,10338637.0,0,120
train_11741,default,1051,13,7328,13609279,14084028.0,0,120
train_11741,dfs,1049,11,7264,15762887,16070840.0,0,120
train_11741,nurs_covnew,1026,19,7380,10800739,11195074.0,0,120
train_11741,nurs_md2u,1047,13,7330,13610133,14026395.0,0,120
train_11741,nurs_qc,1012,18,7365,10691089,11115226.0,0,120
train_11741,random-path,1030,16,7346,11096065,11410606.0,0,120
train_11743,bfs,1039,13,7443,10603788,10908774.0,0,120
train_11743,default,1058,29,7723,9736680,10250418.0,0,120
train_11743,dfs,961,29,7445,10612753,10722135.0,0,120
train_11743,nurs_covnew,1058,31,7746,10016505,10531374.0,0,120
train_11743,nurs_md2u,1058,34,7897,10760685,11293300.0,0,120
train_11743,nurs_qc,1052,33,7586,10559560,11029731.0,0,120
train_11743,random-path,1058,25,7920,10740907,11215046.0,0,120
train_11745,bfs,1011,62,10362,485678,605865.0,0,122
train_11745,default,1011,62,10362,569832,742770.0,0,122
train_11745,dfs,1011,62,10362,573791,739402.0,0,122
train_11745,nurs_covnew,1011,62,10362,487312,641493.0,0,122
train_11745,nurs_md2u,1011,62,10362,496954,628897.0,0,122
train_11745,nurs_qc,1011,62,10362,478077,637016.0,0,122
train_11745,random-path,1011,62,10362,595313,735544.0,0,122
train_11753,bfs,0,0,0,0,1198.0,0,117
train_11753,default,0,0,0,0,1160.0,0,117
train_11753,dfs,0,0,0,0,1241.0,0,117
train_11753,nurs_covnew,0,0,0,0,1310.0,0,117
train_11753,nurs_md2u,0,0,0,0,1428.0,0,117
train_11753,nurs_qc,0,0,0,0,1317.0,0,117
train_11753,random-path,0,0,0,0,7085.0,0,117
train_11759,bfs,1042,4,3695476,2472961,10028885.0,0,124
train_11759,default,1081,18,2955696,2759296,10032536.0,0,124
train_11759,dfs,975,3,3863729,2577527,10027280.0,0,124
train_11759,nurs_covnew,1081,18,3118866,2882922,10030380.0,0,124
train_11759,nurs_md2u,1081,18,3230451,2955478,10030779.0,0,124
train_11759,nurs_qc,1081,18,3124369,3060908,10030765.0,0,124
train_11759,random-path,1081,18,3413174,2517871,10070611.0,0,124
train_11762,bfs,993,31,8347,14679339,14773085.0,0,120
train_11762,default,993,31,8299,14609448,14732948.0,0,120
train_11762,dfs,993,31,8386,14881190,14943821.0,0,120
train_11762,nurs_covnew,993,31,8294,14644807,14726544.0,0,120
train_11762,nurs_md2u,993,31,8294,14725581,14795054.0,0,120
train_11762,nurs_qc,993,31,8386,14845754,14945544.0,0,120
train_11762,random-path,993,31,8345,14828877,14957888.0,0,120
train_11846,bfs,975,447,27344,9120625,10168496.0,0,116
train_11846,default,975,472,28460,9177655,10238220.0,0,116
train_11846,dfs,975,459,27933,9137389,10209988.0,0,116
train_11846,nurs_covnew,975,450,27406,9198305,10259652.0,0,116
train_11846,nurs_md2u,975,457,27740,9169264,10208900.0,0,116
train_11846,nurs_qc,975,453,27651,9132715,10172775.0,0,116
train_11846,random-path,975,442,27107,9020769,10225220.0,0,116
train_11848,bfs,940,1,6912,1,3578226.0,0,119
train_11848,default,940,1,6912,2,3449497.0,0,119
train_11848,dfs,940,1,6912,2,3444081.0,0,119
train_11848,nurs_covnew,940,1,6912,2,3423955.0,0,119
train_11848,nurs_md2u,940,1,6912,2,3420743.0,0,119
train_11848,nurs_qc,940,1,6912,2,3398361.0,0,119
train_11848,random-path,940,1,6912,2,3419729.0,0,119
train_11849,bfs,1002,2,7163,8071,45780.0,0,117
train_11849,default,1002,2,7163,6558,45609.0,0,117
train_11849,dfs,1002,2,7163,6074,43134.0,0,117
train_11849,nurs_covnew,1002,2,7163,5759,51291.0,0,117
train_11849,nurs_md2u,1002,2,7163,5932,44351.0,0,117
train_11849,nurs_qc,1002,2,7163,6351,44867.0,0,117
train_11849,random-path,1002,2,7163,8020,44864.0,0,117
train_11853,bfs,997,1,6957,2,3387086.0,0,118
train_11853,default,997,1,6957,2,3346832.0,0,118
train_11853,dfs,997,1,6957,2,3402439.0,0,118
train_11853,nurs_covnew,997,1,6957,2,3382356.0,0,118
train_11853,nurs_md2u,997,1,6957,1,3353518.0,0,118
train_11853,nurs_qc,997,1,6957,2,3380261.0,0,118
train_11853,random-path,997,1,6957,1,3375239.0,0,118
train_11855,bfs,995,1,6957,2,39777.0,0,120
train_11855,default,995,1,6957,2,41425.0,0,120
train_11855,dfs,995,1,6957,2,39287.0,0,120
train_11855,nurs_covnew,995,1,6957,1,40996.0,0,120
train_11855,nurs_md2u,995,1,6957,2,41564.0,0,120
train_11855,nurs_qc,995,1,6957,1,40957.0,0,120
train_11855,random-path,995,1,6957,2,39319.0,0,120
train_11860,bfs,966,1,9435636,2,10268331.0,0,147
train_11860,default,966,1,8821518,2,10268350.0,0,147
train_11860,dfs,966,1,9627010,2,10278684.0,0,147
train_11860,nurs_covnew,966,1,9175883,3,10270795.0,0,147
train_11860,nurs_md2u,966,1,9152800,2,10267861.0,0,147
train_11860,nurs_qc,966,1,9277777,2,10272913.0,0,147
train_11860,random-path,966,1,9585657,4,10268142.0,0,147
train_11864,bfs,1111,12,795540,11857347,13052072.0,0,126
train_11864,default,1111,15,795599,11403912,12639443.0,0,126
train_11864,dfs,1041,21,7299939,111571,10033909.0,0,126
train_11864,nurs_covnew,1132,15,795672,11088247,12276485.0,0,126
train_11864,nurs_md2u,1132,15,795672,11264601,12439097.0,0,126
train_11864,nurs_qc,1186,19,796017,11746148,12916812.0,0,126
train_11864,random-path,1111,14,795577,10774359,11871547.0,0,126
train_11901,bfs,958,1,8559,2,37446.0,0,120
train_11901,default,958,1,8559,3,39678.0,0,120
train_11901,dfs,958,1,8559,1,50251.0,0,120
train_11901,nurs_covnew,958,1,8559,2,39832.0,0,120
train_11901,nurs_md2u,958,1,8559,3,40017.0,0,120
train_11901,nurs_qc,958,1,8559,3,39076.0,0,120
train_11901,random-path,958,1,8559,2,37234.0,0,120
train_11949,bfs,958,1,6942,3,37027.0,0,115
train_11949,default,958,1,6942,2,39491.0,0,115
train_11949,dfs,958,1,6942,3,36760.0,0,115
train_11949,nurs_covnew,958,1,6942,2,42187.0,0,115
train_11949,nurs_md2u,958,1,6942,3,38480.0,0,115
train_11949,nurs_qc,958,1,6942,2,38012.0,0,115
train_11949,random-path,958,1,6942,2,36728.0,0,115
train_11950,bfs,963,1,6943,3,35715.0,0,115
train_11950,default,963,1,6943,2,38352.0,0,115
train_11950,dfs,963,1,6943,2,36940.0,0,115
train_11950,nurs_covnew,963,1,6943,3,37755.0,0,115
train_11950,nurs_md2u,963,1,6943,3,38409.0,0,115
train_11950,nurs_qc,963,1,6943,2,38027.0,0,115
train_11950,random-path,963,1,6943,2,35803.0,0,115
train_11953,bfs,1009,112,12891,509402,624334.0,0,120
train_11953,default,1009,112,12891,578985,700384.0,0,120
train_11953,dfs,1009,112,12891,575357,690847.0,0,120
train_11953,nurs_covnew,1009,112,12891,516048,635947.0,0,120
train_11953,nurs_md2u,1009,112,12891,591251,710622.0,0,120
train_11953,nurs_qc,1009,112,12891,555808,667679.0,0,120
train_11953,random-path,1009,112,12891,648315,778448.0,0,120
train_11954,bfs,976,1,6948,2,37015.0,0,116
train_11954,default,976,1,6948,1,41468.0,0,116
train_11954,dfs,976,1,6948,1,55554.0,0,116
train_11954,nurs_covnew,976,1,6948,1,38497.0,0,116
train_11954,nurs_md2u,976,1,6948,2,38083.0,0,116
train_11954,nurs_qc,976,1,6948,2,39408.0,0,116
train_11954,random-path,976,1,6948,1,37013.0,0,116
train_11956,bfs,1002,624,39843,8948199,10145924.0,0,116
train_11956,default,1002,625,39911,8879543,10143801.0,0,116
train_11956,dfs,1002,636,40516,8955712,10130805.0,0,116
train_11956,nurs_covnew,1002,627,40002,8944700,10147993.0,0,116
train_11956,nurs_md2u,1002,621,39674,9029985,10143383.0,0,116
train_11956,nurs_qc,1002,638,40622,8932472,10171324.0,0,116
train_11956,random-path,1002,632,40270,8847959,10163718.0,0,116
train_11958,bfs,1047,175,7795,11180328,11786527.0,0,121
train_11958,default,1033,90,7381,13051148,13396524.0,0,121
train_11958,dfs,1052,88,7447,15786322,16114414.0,0,121
train_11958,nurs_covnew,1033,88,7410,14052517,14380746.0,0,121
train_11958,nurs_md2u,1033,88,7410,15019991,15389814.0,0,121
train_11958,nurs_qc,1035,88,7406,14898867,15239168.0,0,121
train_11958,random-path,1033,89,7367,13391537,13699019.0,0,121
train_11959,bfs,940,1,11047601,12,10027088.0,0,120
train_11959,default,940,1,10050919,13,10028513.0,0,120
train_11959,dfs,940,1,11029100,13,10029862.0,0,120
train_11959,nurs_covnew,940,1,10184476,13,10028735.0,0,120
train_11959,nurs_md2u,940,1,10564565,11,10028452.0,0,120
train_11959,nurs_qc,940,1,10475738,13,10028456.0,0,120
train_11959,random-path,940,1,11019053,13,10026978.0,0,120
train_11961,bfs,983,1,6968,2,37056.0,0,116
train_11961,default,983,1,6968,2,37479.0,0,116
train_11961,dfs,983,1,6968,1,36338.0,0,116
train_11961,nurs_covnew,983,1,6968,2,37553.0,0,116
train_11961,nurs_md2u,983,1,6968,1,37358.0,0,116
train_11961,nurs_qc,983,1,6968,1,36616.0,0,116
train_11961,random-path,983,1,6968,1,36559.0,0,116
train_11975,bfs,974,1,6946,2,37130.0,0,115
train_11975,default,974,1,6946,2,37716.0,0,115
train_11975,dfs,974,1,6946,1,37333.0,0,115
train_11975,nurs_covnew,974,1,6946,2,38109.0,0,115
train_11975,nurs_md2u,974,1,6946,2,38984.0,0,115
train_11975,nurs_qc,974,1,6946,2,38454.0,0,115
train_11975,random-path,974,1,6946,1,36259.0,0,115
train_12005,bfs,992,455,21402,9247641,10104590.0,0,144
train_12005,default,992,454,21384,9252655,10100350.0,0,144
train_12005,dfs,992,463,21670,9386610,10145645.0,0,144
train_12005,nurs_covnew,992,450,21260,9281471,10104674.0,0,144
train_12005,nurs_md2u,992,459,21538,9312885,10100272.0,0,144
train_12005,nurs_qc,992,471,21921,9352063,10108801.0,0,144
train_12005,random-path,992,441,20961,9192284,10076228.0,0,144
train_12054,bfs,994,570,34134,9071860,10108026.0,0,118
train_12054,default,994,571,34149,9135905,10143977.0,0,118
train_12054,dfs,994,588,34998,9143086,10146781.0,0,118
train_12054,nurs_covnew,994,576,34351,9190231,10160399.0,0,118
train_12054,nurs_md2u,994,575,34333,9235394,10146867.0,0,118
train_12054,nurs_qc,994,570,34133,9163740,10142038.0,0,118
train_12054,random-path,994,567,33943,9067211,10128679.0,0,118
train_12055,bfs,969,1,6944,1,35953.0,0,115
train_12055,default,969,1,6944,1,37658.0,0,115
train_12055,dfs,969,1,6944,1,36751.0,0,115
train_12055,nurs_covnew,969,1,6944,1,37857.0,0,115
train_12055,nurs_md2u,969,1,6944,1,37764.0,0,115
train_12055,nurs_qc,969,1,6944,1,37836.0,0,115
train_12055,random-path,969,1,6944,1,36067.0,0,115
train_12056,bfs,976,632,33966,9151441,10131404.0,0,119
train_12056,default,976,648,34571,9013646,10165637.0,0,119
train_12056,dfs,976,631,33960,9127849,10134970.0,0,119
train_12056,nurs_covnew,976,624,33474,9182704,10196707.0,0,119
train_12056,nurs_md2u,976,647,34442,9092606,10159614.0,0,119
train_12056,nurs_qc,976,654,34944,9085197,10127951.0,0,119
train_12056,random-path,976,616,33227,8986517,10139066.0,0,119
train_12061,bfs,1118,7,6915425,29485,10028159.0,0,127
train_12061,default,1070,480,816060,7766338,10698861.0,0,127
train_12061,dfs,1118,6,6914764,25288,10027566.0,0,127
train_12061,nurs_covnew,1030,500,489754,8505087,10772249.0,0,127
train_12061,nurs_md2u,1030,504,492730,8535050,10716726.0,0,127
train_12061,nurs_qc,1066,457,711011,8092684,10243205.0,0,127
train_12061,random-path,1118,23,6336497,111145,10031138.0,0,127
train_12064,bfs,1006,440,30038,9261437,10092085.0,0,117
train_12064,default,1006,438,29874,9245325,10129876.0,0,117
train_12064,dfs,1006,445,30341,9273265,10144811.0,0,117
train_12064,nurs_covnew,1006,435,29714,9250237,10102026.0,0,117
train_12064,nurs_md2u,1006,455,30773,9250633,10120654.0,0,117
train_12064,nurs_qc,1006,460,31135,9291132,10091525.0,0,117
train_12064,random-path,1006,436,29808,9182459,10091821.0,0,117
train_12107,bfs,990,59031,850841,4709330,10024386.0,0,117
train_12107,default,990,40496,514133,8729641,28442441.0,0,117
train_12107,dfs,986,626,22510,11177267,12607125.0,0,117
train_12107,nurs_covnew,990,45973,494102,3807083,10025408.0,0,117
train_12107,nurs_md2u,990,46089,540941,10053461,31957122.0,0,117
train_12107,nurs_qc,990,43281,508931,9610733,30454667.0,0,117
train_12107,random-path,990,42097,546273,9040966,28102129.0,0,117
train_12163,bfs,1015,5,19157,9919497,10052675.0,0,118
train_12163,default,1015,87,35977,9727455,10057956.0,0,118
train_12163,dfs,982,3,19605,9926957,10054930.0,0,118
train_12163,nurs_covnew,1015,195,97243,9507326,10130183.0,0,118
train_12163,nurs_md2u,1015,194,96994,9500860,10128874.0,0,118
train_12163,nurs_qc,1015,203,116957,9478332,10103135.0,0,118
train_12163,random-path,1015,57,27325,9832476,10052729.0,0,118
train_12164,bfs,1029,5,7014,7703818,11460007.0,0,126
train_12164,default,980,6,6983,6700641,10430907.0,0,126
train_12164,dfs,965,6,6948,13069308,16925937.0,0,126
train_12164,nurs_covnew,969,6,6970,10259284,14015913.0,0,126
train_12164,nurs_md2u,969,6,6970,7835573,11595557.0,0,126
train_12164,nurs_qc,975,6,6991,7723469,11470922.0,0,126
train_12164,random-path,997,6,7007,12203540,15996397.0,0,126
train_12165,bfs,1004,2,6962,5931,45776.0,0,118
train_12165,default,1004,2,6962,7269,50044.0,0,118
train_12165,dfs,1004,2,6962,5765,46077.0,0,118
train_12165,nurs_covnew,1004,2,6962,5827,47785.0,0,118
train_12165,nurs_md2u,1004,2,6962,7398,48890.0,0,118
train_12165,nurs_qc,1004,2,6962,6921,48224.0,0,118
train_12165,random-path,1004,2,6962,8070,47550.0,0,118
train_12212,bfs,1191,186,7930,11786006,13832822.0,0,150
train_12212,default,1050,95,7398,10850853,12478950.0,0,150
train_12212,dfs,1196,94,7558,12477278,14253631.0,0,150
train_12212,nurs_covnew,1051,95,7633,11688534,13346558.0,0,150
train_12212,nurs_md2u,1051,95,7633,11830170,13598305.0,0,150
train_12212,nurs_qc,1051,95,7636,11960044,13906865.0,0,150
train_12212,random-path,1050,95,7398,11433185,13404527.0,0,150
train_12213,bfs,1007,652,21828,8757449,10172599.0,0,119
train_12213,default,1007,613,20922,8429326,10218478.0,0,119
train_12213,dfs,1007,584,20335,8795956,10092203.0,0,119
train_12213,nurs_covnew,1007,590,20419,8797711,10196948.0,0,119
train_12213,nurs_md2u,1007,581,20199,8477798,10159216.0,0,119
train_12213,nurs_qc,1007,589,20422,8472301,10170634.0,0,119
train_12213,random-path,1007,607,20795,8867037,10193951.0,0,119
train_12263,bfs,977,601,32631,8156886,10120066.0,0,116
train_12263,default,977,575,31489,7758266,10260530.0,0,116
train_12263,dfs,977,615,33270,8204269,10109325.0,0,116
train_12263,nurs_covnew,977,587,31936,8340757,10310684.0,0,116
train_12263,nurs_md2u,977,623,33487,8261440,10196329.0,0,116
train_12263,nurs_qc,977,582,31851,8048212,10141325.0,0,116
train_12263,random-path,977,602,32661,8302073,10144531.0,0,116
train_12266,bfs,994,4,7019,22211,60031.0,0,118
train_12266,default,994,4,7019,23673,91055.0,0,118
train_12266,dfs,994,4,7019,34617,109461.0,0,118
train_12266,nurs_covnew,994,4,7019,19233,58965.0,0,118
train_12266,nurs_md2u,994,4,7019,20156,60288.0,0,118
train_12266,nurs_qc,994,4,7019,23524,91572.0,0,118
train_12266,random-path,994,4,7019,18747,94690.0,0,118
train_12267,bfs,1030,6,14836,9863068,10072639.0,0,120
train_12267,default,1030,30,13611,9964652,10186613.0,0,120
train_12267,dfs,1018,4,27568,9703783,10080329.0,0,120
train_12267,nurs_covnew,1030,35,12032,9967325,10257930.0,0,120
train_12267,nurs_md2u,1030,35,12237,10086150,10293247.0,0,120
train_12267,nurs_qc,1030,31,12064,10039171,10256629.0,0,120
train_12267,random-path,1030,16,15265,9965065,10187165.0,0,120
train_12271,bfs,995,509,33237,7422797,10145322.0,0,116
train_12271,default,995,501,32836,7659574,10139882.0,0,116
train_12271,dfs,995,493,32443,7366896,10165315.0,0,116
train_12271,nurs_covnew,995,525,34041,7881041,10224273.0,0,116
train_12271,nurs_md2u,995,530,34328,7833650,10172421.0,0,116
train_12271,nurs_qc,995,518,33743,7709801,10097673.0,0,116
train_12271,random-path,995,514,33491,7609550,10159775.0,0,116
train_12272,bfs,1024,568,40837,7643390,10147255.0,0,117
train_12272,default,1024,564,40619,7647251,10137398.0,0,117
train_12272,dfs,1024,528,38474,7582097,10145582.0,0,117
train_12272,nurs_covnew,1024,571,41039,7736145,10155660.0,0,117
train_12272,nurs_md2u,1024,559,40319,7693604,10122109.0,0,117
train_12272,nurs_qc,1024,570,41035,7777059,10126261.0,0,117
